timestamp_ns,filename
125785538000.0,frame_1748341681.2418582.jpg
125805562000.0,frame_1748341681.2788517.jpg
125867418000.0,frame_1748341681.3155754.jpg
125911030000.0,frame_1748341681.3525170.jpg
125950769000.0,frame_1748341681.3899739.jpg
125971833000.0,frame_1748341681.4276392.jpg
126016531000.0,frame_1748341681.4641116.jpg
126045888000.0,frame_1748341681.5007670.jpg
126097063000.0,frame_1748341681.5380342.jpg
126118839000.0,frame_1748341681.5757842.jpg
126176314000.0,frame_1748341681.6121132.jpg
126196234000.0,frame_1748341681.6493256.jpg
126239825000.0,frame_1748341681.6885890.jpg
126264058000.0,frame_1748341681.7270236.jpg
126316235000.0,frame_1748341681.7639651.jpg
126335335000.0,frame_1748341681.8016555.jpg
126384996000.0,frame_1748341681.8374991.jpg
126437406000.0,frame_1748341681.8743067.jpg
126464806000.0,frame_1748341681.9122860.jpg
126494027000.0,frame_1748341681.9489963.jpg
126546317000.0,frame_1748341681.9862766.jpg
126564043000.0,frame_1748341682.0230374.jpg
126601056000.0,frame_1748341682.0599620.jpg
126647407000.0,frame_1748341682.0968250.jpg
126672543000.0,frame_1748341682.1310031.jpg
126695504000.0,frame_1748341682.1680763.jpg
126758348000.0,frame_1748341682.2048235.jpg
126797071000.0,frame_1748341682.2428157.jpg
126835313000.0,frame_1748341682.2798780.jpg
126860598000.0,frame_1748341682.3159292.jpg
126903339000.0,frame_1748341682.3527734.jpg
126945082000.0,frame_1748341682.3920540.jpg
126970266000.0,frame_1748341682.4270654.jpg
127011773000.0,frame_1748341682.4641050.jpg
127050404000.0,frame_1748341682.5009396.jpg
127071998000.0,frame_1748341682.5379603.jpg
127119909000.0,frame_1748341682.5753648.jpg
127155083000.0,frame_1748341682.6132884.jpg
127202565000.0,frame_1748341682.6524885.jpg
127220872000.0,frame_1748341682.6865401.jpg
127280085000.0,frame_1748341682.7235227.jpg
127322832000.0,frame_1748341682.7611198.jpg
127345375000.0,frame_1748341682.7978294.jpg
127371073000.0,frame_1748341682.8347902.jpg
127433850000.0,frame_1748341682.8719420.jpg
127454605000.0,frame_1748341682.9092590.jpg
127506365000.0,frame_1748341682.9462640.jpg
127533561000.0,frame_1748341682.9880160.jpg
127577064000.0,frame_1748341683.0236528.jpg
127611849000.0,frame_1748341683.0617023.jpg
127638754000.0,frame_1748341683.0984874.jpg
127684400000.0,frame_1748341683.1351078.jpg
127720235000.0,frame_1748341683.1726015.jpg
127761413000.0,frame_1748341683.2094054.jpg
127782264000.0,frame_1748341683.2462063.jpg
127837609000.0,frame_1748341683.2830710.jpg
127865889000.0,frame_1748341683.3206491.jpg
127884530000.0,frame_1748341683.3543230.jpg
127939388000.0,frame_1748341683.3909150.jpg
127973878000.0,frame_1748341683.4281920.jpg
128016357000.0,frame_1748341683.4655970.jpg
128052548000.0,frame_1748341683.5013983.jpg
128100506000.0,frame_1748341683.5388987.jpg
128118402000.0,frame_1748341683.5761830.jpg
128150501000.0,frame_1748341683.6161387.jpg
128198077000.0,frame_1748341683.6513839.jpg
128221584000.0,frame_1748341683.6869750.jpg
128276044000.0,frame_1748341683.7241383.jpg
128323799000.0,frame_1748341683.7609677.jpg
128345029000.0,frame_1748341683.7981600.jpg
128380869000.0,frame_1748341683.8359327.jpg
128423034000.0,frame_1748341683.8724480.jpg
128448322000.0,frame_1748341683.9092357.jpg
128501333000.0,frame_1748341683.9478278.jpg
128544569000.0,frame_1748341683.9877412.jpg
128564569000.0,frame_1748341684.0201926.jpg
128594797000.0,frame_1748341684.0605750.jpg
128645586000.0,frame_1748341684.0940852.jpg
128666790000.0,frame_1748341684.1315193.jpg
128724436000.0,frame_1748341684.1686833.jpg
128764613000.0,frame_1748341684.2062967.jpg
128790037000.0,frame_1748341684.2432163.jpg
128824430000.0,frame_1748341684.2799680.jpg
128872531000.0,frame_1748341684.3174140.jpg
128895086000.0,frame_1748341684.3541732.jpg
128952503000.0,frame_1748341684.3920424.jpg
128972412000.0,frame_1748341684.4281520.jpg
129013875000.0,frame_1748341684.4640763.jpg
129049893000.0,frame_1748341684.5015888.jpg
129075042000.0,frame_1748341684.5382087.jpg
129124267000.0,frame_1748341684.5763526.jpg
129174269000.0,frame_1748341684.6132474.jpg
129194592000.0,frame_1748341684.6499157.jpg
129238229000.0,frame_1748341684.6864448.jpg
129280523000.0,frame_1748341684.7239337.jpg
129303003000.0,frame_1748341684.7607950.jpg
129351598000.0,frame_1748341684.7992392.jpg
129384065000.0,frame_1748341684.8354442.jpg
129423553000.0,frame_1748341684.8720286.jpg
129450534000.0,frame_1748341684.9144118.jpg
129504630000.0,frame_1748341684.9507282.jpg
129527016000.0,frame_1748341684.9840703.jpg
129550111000.0,frame_1748341685.0219724.jpg
129613536000.0,frame_1748341685.0582216.jpg
129637353000.0,frame_1748341685.0943475.jpg
129684006000.0,frame_1748341685.1333670.jpg
129718886000.0,frame_1748341685.1718595.jpg
129761568000.0,frame_1748341685.2065992.jpg
129782405000.0,frame_1748341685.2426944.jpg
129835780000.0,frame_1748341685.2798748.jpg
129880410000.0,frame_1748341685.3175704.jpg
129903827000.0,frame_1748341685.3538737.jpg
129937909000.0,frame_1748341685.3914566.jpg
129976275000.0,frame_1748341685.4281290.jpg
130017855000.0,frame_1748341685.4645665.jpg
130055516000.0,frame_1748341685.5020196.jpg
130096041000.0,frame_1748341685.5388017.jpg
130118598000.0,frame_1748341685.5771906.jpg
130173518000.0,frame_1748341685.6125145.jpg
130196322000.0,frame_1748341685.6496704.jpg
130244544000.0,frame_1748341685.6869419.jpg
130276077000.0,frame_1748341685.7274292.jpg
130317069000.0,frame_1748341685.7631960.jpg
130340232000.0,frame_1748341685.7990446.jpg
130394300000.0,frame_1748341685.8363929.jpg
130419855000.0,frame_1748341685.8733290.jpg
130448503000.0,frame_1748341685.9102376.jpg
130506243000.0,frame_1748341685.9543142.jpg
130525792000.0,frame_1748341685.9841805.jpg
130571983000.0,frame_1748341686.0218613.jpg
130601565000.0,frame_1748341686.0581007.jpg
130653831000.0,frame_1748341686.0943003.jpg
130676376000.0,frame_1748341686.1314173.jpg
130707567000.0,frame_1748341686.1690109.jpg
130756571000.0,frame_1748341686.2054360.jpg
130779390000.0,frame_1748341686.2421052.jpg
130814522000.0,frame_1748341686.2792785.jpg
130863414000.0,frame_1748341686.3161724.jpg
130899528000.0,frame_1748341686.3534348.jpg
130930284000.0,frame_1748341686.3903090.jpg
130980021000.0,frame_1748341686.4279897.jpg
131002770000.0,frame_1748341686.4645970.jpg
131062585000.0,frame_1748341686.5012963.jpg
131100354000.0,frame_1748341686.5385597.jpg
131120906000.0,frame_1748341686.5760133.jpg
131153621000.0,frame_1748341686.6120940.jpg
131216626000.0,frame_1748341686.6532779.jpg
131246620000.0,frame_1748341686.6909904.jpg
131275294000.0,frame_1748341686.7266157.jpg
131323600000.0,frame_1748341686.7613100.jpg
131355314000.0,frame_1748341686.8025863.jpg
131396263000.0,frame_1748341686.8386753.jpg
131422506000.0,frame_1748341686.8759518.jpg
131449570000.0,frame_1748341686.9123492.jpg
131505607000.0,frame_1748341686.9458687.jpg
131527311000.0,frame_1748341686.9839494.jpg
131550197000.0,frame_1748341687.0197802.jpg
131609610000.0,frame_1748341687.0565214.jpg
131634559000.0,frame_1748341687.0941167.jpg
131679594000.0,frame_1748341687.1307268.jpg
131711545000.0,frame_1748341687.1679645.jpg
131756791000.0,frame_1748341687.2046168.jpg
131780277000.0,frame_1748341687.2418370.jpg
131815330000.0,frame_1748341687.2788637.jpg
131859606000.0,frame_1748341687.3158345.jpg
131902628000.0,frame_1748341687.3529701.jpg
131939277000.0,frame_1748341687.3898292.jpg
131984392000.0,frame_1748341687.4269433.jpg
132022043000.0,frame_1748341687.4640640.jpg
132049407000.0,frame_1748341687.5012026.jpg
132092568000.0,frame_1748341687.5379922.jpg
132113110000.0,frame_1748341687.5750089.jpg
132170225000.0,frame_1748341687.6119500.jpg
132208872000.0,frame_1748341687.6487093.jpg
132230985000.0,frame_1748341687.6859255.jpg
132268358000.0,frame_1748341687.7231743.jpg
132312185000.0,frame_1748341687.7601364.jpg
132335012000.0,frame_1748341687.7968890.jpg
132390858000.0,frame_1748341687.8340250.jpg
132414389000.0,frame_1748341687.8711630.jpg
132438568000.0,frame_1748341687.9082575.jpg
132493510000.0,frame_1748341687.9451337.jpg
132541311000.0,frame_1748341687.9828060.jpg
132579045000.0,frame_1748341688.0200100.jpg
132599307000.0,frame_1748341688.0567980.jpg
132650264000.0,frame_1748341688.0937943.jpg
132673818000.0,frame_1748341688.1302920.jpg
132728821000.0,frame_1748341688.1681442.jpg
132754347000.0,frame_1748341688.2044027.jpg
132776321000.0,frame_1748341688.2417340.jpg
132833994000.0,frame_1748341688.2785890.jpg
132878773000.0,frame_1748341688.3155203.jpg
132903758000.0,frame_1748341688.3528118.jpg
132931603000.0,frame_1748341688.3898253.jpg
132974043000.0,frame_1748341688.4278230.jpg
133022762000.0,frame_1748341688.4639225.jpg
133049778000.0,frame_1748341688.5084891.jpg
133096358000.0,frame_1748341688.5377579.jpg
133126625000.0,frame_1748341688.5753400.jpg
133167335000.0,frame_1748341688.6134949.jpg
133209584000.0,frame_1748341688.6496003.jpg
133209584000.0,frame_1748341688.6865072.jpg
133273840000.0,frame_1748341688.7233910.jpg
133315033000.0,frame_1748341688.7603467.jpg
133338607000.0,frame_1748341688.7986205.jpg
133376042000.0,frame_1748341688.8340330.jpg
133419046000.0,frame_1748341688.8710140.jpg
133448435000.0,frame_1748341688.9079802.jpg
133506209000.0,frame_1748341688.9452913.jpg
133524086000.0,frame_1748341688.9827113.jpg
133579251000.0,frame_1748341689.0196111.jpg
133616590000.0,frame_1748341689.0560832.jpg
133639342000.0,frame_1748341689.0940669.jpg
133677659000.0,frame_1748341689.1304200.jpg
133730834000.0,frame_1748341689.1677282.jpg
133756554000.0,frame_1748341689.2046227.jpg
133779433000.0,frame_1748341689.2411287.jpg
133837429000.0,frame_1748341689.2781289.jpg
133877083000.0,frame_1748341689.3154895.jpg
133909345000.0,frame_1748341689.3561140.jpg
133936275000.0,frame_1748341689.3924842.jpg
133981005000.0,frame_1748341689.4299730.jpg
134009514000.0,frame_1748341689.4642324.jpg
134041828000.0,frame_1748341689.5004811.jpg
134086879000.0,frame_1748341689.5375373.jpg
134112908000.0,frame_1748341689.5757635.jpg
134175020000.0,frame_1748341689.6118026.jpg
134195290000.0,frame_1748341689.6523666.jpg
134219035000.0,frame_1748341689.6908607.jpg
134279263000.0,frame_1748341689.7244658.jpg
134302568000.0,frame_1748341689.7604010.jpg
134328084000.0,frame_1748341689.7973793.jpg
134390373000.0,frame_1748341689.8384670.jpg
134412002000.0,frame_1748341689.8749993.jpg
134470947000.0,frame_1748341689.9078927.jpg
134491339000.0,frame_1748341689.9446552.jpg
134531997000.0,frame_1748341689.9819756.jpg
134554610000.0,frame_1748341690.0189404.jpg
134618995000.0,frame_1748341690.0568836.jpg
134645268000.0,frame_1748341690.0960858.jpg
134672793000.0,frame_1748341690.1310384.jpg
134722854000.0,frame_1748341690.1694973.jpg
134766304000.0,frame_1748341690.2052750.jpg
134794073000.0,frame_1748341690.2420020.jpg
134819235000.0,frame_1748341690.2787795.jpg
134866085000.0,frame_1748341690.3159497.jpg
134894242000.0,frame_1748341690.3548803.jpg
134944261000.0,frame_1748341690.3895826.jpg
134982827000.0,frame_1748341690.4264343.jpg
135015569000.0,frame_1748341690.4648385.jpg
135065093000.0,frame_1748341690.5021396.jpg
135087902000.0,frame_1748341690.5390892.jpg
135103287000.0,frame_1748341690.5752969.jpg
135169799000.0,frame_1748341690.6117914.jpg
135190220000.0,frame_1748341690.6487882.jpg
135215262000.0,frame_1748341690.6861020.jpg
135277352000.0,frame_1748341690.7225912.jpg
135318333000.0,frame_1748341690.7607427.jpg
135353115000.0,frame_1748341690.7969680.jpg
135380818000.0,frame_1748341690.8343377.jpg
135433772000.0,frame_1748341690.8710442.jpg
135466369000.0,frame_1748341690.9080648.jpg
135506426000.0,frame_1748341690.9448770.jpg
135531823000.0,frame_1748341690.9830694.jpg
135551552000.0,frame_1748341691.0219882.jpg
135608882000.0,frame_1748341691.0574338.jpg
135652574000.0,frame_1748341691.0941675.jpg
135688835000.0,frame_1748341691.1313020.jpg
135710555000.0,frame_1748341691.1677325.jpg
135758296000.0,frame_1748341691.2059033.jpg
135793067000.0,frame_1748341691.2412837.jpg
135839807000.0,frame_1748341691.2788253.jpg
135862562000.0,frame_1748341691.3163908.jpg
135882603000.0,frame_1748341691.3525114.jpg
135945093000.0,frame_1748341691.3895430.jpg
135983582000.0,frame_1748341691.4264193.jpg
136020060000.0,frame_1748341691.4637760.jpg
136066167000.0,frame_1748341691.5017395.jpg
136089028000.0,frame_1748341691.5423717.jpg
136119612000.0,frame_1748341691.5796528.jpg
136164786000.0,frame_1748341691.6118596.jpg
136200259000.0,frame_1748341691.6499941.jpg
136232287000.0,frame_1748341691.6857731.jpg
136281209000.0,frame_1748341691.7238503.jpg
136323535000.0,frame_1748341691.7612882.jpg
136355907000.0,frame_1748341691.7975720.jpg
136385365000.0,frame_1748341691.8346193.jpg
136426582000.0,frame_1748341691.8714707.jpg
136459838000.0,frame_1748341691.9086688.jpg
136490309000.0,frame_1748341691.9457276.jpg
136536362000.0,frame_1748341691.9827310.jpg
136575293000.0,frame_1748341692.0196059.jpg
136613115000.0,frame_1748341692.0566013.jpg
136640423000.0,frame_1748341692.0941620.jpg
136694020000.0,frame_1748341692.1308632.jpg
136718794000.0,frame_1748341692.1688569.jpg
136766625000.0,frame_1748341692.2049067.jpg
136800553000.0,frame_1748341692.2418668.jpg
136822618000.0,frame_1748341692.2788718.jpg
136868095000.0,frame_1748341692.3158844.jpg
136899599000.0,frame_1748341692.3524852.jpg
136951060000.0,frame_1748341692.3932500.jpg
136974546000.0,frame_1748341692.4294390.jpg
137010287000.0,frame_1748341692.4634650.jpg
137056427000.0,frame_1748341692.5005212.jpg
137081574000.0,frame_1748341692.5373945.jpg
137101773000.0,frame_1748341692.5775660.jpg
137158106000.0,frame_1748341692.6125503.jpg
137201753000.0,frame_1748341692.6494884.jpg
137229402000.0,frame_1748341692.6858723.jpg
137277666000.0,frame_1748341692.7233562.jpg
137320386000.0,frame_1748341692.7600860.jpg
137356859000.0,frame_1748341692.7971394.jpg
137395293000.0,frame_1748341692.8348558.jpg
137420070000.0,frame_1748341692.8713505.jpg
137458822000.0,frame_1748341692.9083910.jpg
137499202000.0,frame_1748341692.9452390.jpg
137521303000.0,frame_1748341692.9856012.jpg
137579291000.0,frame_1748341693.0225110.jpg
137618524000.0,frame_1748341693.0588908.jpg
137644547000.0,frame_1748341693.0967488.jpg
137679428000.0,frame_1748341693.1342587.jpg
137722299000.0,frame_1748341693.1708262.jpg
137766521000.0,frame_1748341693.2070298.jpg
137800341000.0,frame_1748341693.2447984.jpg
137823266000.0,frame_1748341693.2813566.jpg
137872886000.0,frame_1748341693.3186152.jpg
137900604000.0,frame_1748341693.3524020.jpg
137946342000.0,frame_1748341693.3912230.jpg
137987522000.0,frame_1748341693.4294205.jpg
138017418000.0,frame_1748341693.4634070.jpg
138048404000.0,frame_1748341693.5000575.jpg
138097022000.0,frame_1748341693.5380410.jpg
138131433000.0,frame_1748341693.5743296.jpg
138172014000.0,frame_1748341693.6111357.jpg
138197267000.0,frame_1748341693.6485510.jpg
138234811000.0,frame_1748341693.6855106.jpg
138282349000.0,frame_1748341693.7226505.jpg
138304511000.0,frame_1748341693.7595065.jpg
138326572000.0,frame_1748341693.7963378.jpg
138385348000.0,frame_1748341693.8335110.jpg
138427461000.0,frame_1748341693.8741324.jpg
138461539000.0,frame_1748341693.9106967.jpg
138505436000.0,frame_1748341693.9445612.jpg
138525253000.0,frame_1748341693.9847646.jpg
138566870000.0,frame_1748341694.0216372.jpg
138610817000.0,frame_1748341694.0591958.jpg
138640839000.0,frame_1748341694.0953124.jpg
138670376000.0,frame_1748341694.1331785.jpg
138718122000.0,frame_1748341694.1693614.jpg
138764537000.0,frame_1748341694.2072263.jpg
138801583000.0,frame_1748341694.2431670.jpg
138821631000.0,frame_1748341694.2804165.jpg
138876518000.0,frame_1748341694.3142998.jpg
138912837000.0,frame_1748341694.3517814.jpg
138938778000.0,frame_1748341694.3883133.jpg
138982508000.0,frame_1748341694.4255958.jpg
139019804000.0,frame_1748341694.4626386.jpg
139046625000.0,frame_1748341694.4996386.jpg
139088935000.0,frame_1748341694.5372548.jpg
139116879000.0,frame_1748341694.5735310.jpg
139167093000.0,frame_1748341694.6103618.jpg
139188592000.0,frame_1748341694.6479344.jpg
139218849000.0,frame_1748341694.6844208.jpg
139275000000.0,frame_1748341694.7217648.jpg
139318060000.0,frame_1748341694.7589834.jpg
139355070000.0,frame_1748341694.7956917.jpg
139378103000.0,frame_1748341694.8332490.jpg
139424783000.0,frame_1748341694.8700094.jpg
139465898000.0,frame_1748341694.9068031.jpg
139489413000.0,frame_1748341694.9442906.jpg
139529620000.0,frame_1748341694.9809580.jpg
139579560000.0,frame_1748341695.0184953.jpg
139599500000.0,frame_1748341695.0552468.jpg
139646558000.0,frame_1748341695.0922759.jpg
139688987000.0,frame_1748341695.1293995.jpg
139711301000.0,frame_1748341695.1660764.jpg
139759268000.0,frame_1748341695.2033634.jpg
139785813000.0,frame_1748341695.2404454.jpg
139813073000.0,frame_1748341695.2772262.jpg
139863183000.0,frame_1748341695.3146360.jpg
139916391000.0,frame_1748341695.3550230.jpg
139936811000.0,frame_1748341695.3917177.jpg
139981016000.0,frame_1748341695.4288564.jpg
140014603000.0,frame_1748341695.4655930.jpg
140043767000.0,frame_1748341695.5030777.jpg
140086819000.0,frame_1748341695.5366886.jpg
140121881000.0,frame_1748341695.5745244.jpg
140164808000.0,frame_1748341695.6108770.jpg
140188383000.0,frame_1748341695.6479526.jpg
140226302000.0,frame_1748341695.6845460.jpg
140278438000.0,frame_1748341695.7215073.jpg
140318760000.0,frame_1748341695.7589940.jpg
140349328000.0,frame_1748341695.7955933.jpg
140394270000.0,frame_1748341695.8329806.jpg
140414551000.0,frame_1748341695.8693523.jpg
140466598000.0,frame_1748341695.9065647.jpg
140489516000.0,frame_1748341695.9445283.jpg
140532765000.0,frame_1748341695.9805750.jpg
140565790000.0,frame_1748341696.0173900.jpg
140605040000.0,frame_1748341696.0547318.jpg
140637657000.0,frame_1748341696.0914004.jpg
140690085000.0,frame_1748341696.1284523.jpg
140728992000.0,frame_1748341696.1685863.jpg
140754360000.0,frame_1748341696.2152488.jpg
140801858000.0,frame_1748341696.2396584.jpg
140822808000.0,frame_1748341696.2767700.jpg
140851414000.0,frame_1748341696.3136659.jpg
140890535000.0,frame_1748341696.3508365.jpg
140936418000.0,frame_1748341696.3877920.jpg
140959032000.0,frame_1748341696.4249230.jpg
141018845000.0,frame_1748341696.4615898.jpg
141045900000.0,frame_1748341696.4987190.jpg
141089654000.0,frame_1748341696.5359867.jpg
141120922000.0,frame_1748341696.5726535.jpg
141151046000.0,frame_1748341696.6099076.jpg
141197379000.0,frame_1748341696.6467571.jpg
141239291000.0,frame_1748341696.6842190.jpg
141264413000.0,frame_1748341696.7207570.jpg
141302856000.0,frame_1748341696.7584372.jpg
141333592000.0,frame_1748341696.7949474.jpg
141379841000.0,frame_1748341696.8319056.jpg
141405325000.0,frame_1748341696.8690963.jpg
141436229000.0,frame_1748341696.9063835.jpg
141490032000.0,frame_1748341696.9441261.jpg
141540428000.0,frame_1748341696.9807910.jpg
141563335000.0,frame_1748341697.0175850.jpg
141608842000.0,frame_1748341697.0547466.jpg
141635241000.0,frame_1748341697.0922027.jpg
141689803000.0,frame_1748341697.1297900.jpg
141713547000.0,frame_1748341697.1661437.jpg
141757084000.0,frame_1748341697.2021978.jpg
141791426000.0,frame_1748341697.2391095.jpg
141836065000.0,frame_1748341697.2764552.jpg
141871977000.0,frame_1748341697.3133893.jpg
141905548000.0,frame_1748341697.3543055.jpg
141951577000.0,frame_1748341697.3901390.jpg
141976509000.0,frame_1748341697.4245455.jpg
142013435000.0,frame_1748341697.4612230.jpg
142053775000.0,frame_1748341697.4982202.jpg
142076278000.0,frame_1748341697.5366924.jpg
142128421000.0,frame_1748341697.5721793.jpg
142153615000.0,frame_1748341697.6093116.jpg
142197407000.0,frame_1748341697.6462240.jpg
142231065000.0,frame_1748341697.6835089.jpg
142279567000.0,frame_1748341697.7239540.jpg
142303763000.0,frame_1748341697.7606344.jpg
142341061000.0,frame_1748341697.7978240.jpg
142391395000.0,frame_1748341697.8351562.jpg
142409425000.0,frame_1748341697.8717587.jpg
142468557000.0,frame_1748341697.9090044.jpg
142491058000.0,frame_1748341697.9457610.jpg
142516875000.0,frame_1748341697.9795756.jpg
142577320000.0,frame_1748341698.0162423.jpg
142595613000.0,frame_1748341698.0538878.jpg
142649874000.0,frame_1748341698.0902480.jpg
142679059000.0,frame_1748341698.1317370.jpg
142716780000.0,frame_1748341698.1645850.jpg
142757659000.0,frame_1748341698.2015483.jpg
142797540000.0,frame_1748341698.2390570.jpg
142820110000.0,frame_1748341698.2756486.jpg
142852011000.0,frame_1748341698.3126185.jpg
142909534000.0,frame_1748341698.3503410.jpg
142931792000.0,frame_1748341698.3865087.jpg
142954765000.0,frame_1748341698.4243188.jpg
143009395000.0,frame_1748341698.4607277.jpg
143058814000.0,frame_1748341698.4976919.jpg
143084095000.0,frame_1748341698.5389550.jpg
143117917000.0,frame_1748341698.5751638.jpg
143160102000.0,frame_1748341698.6118417.jpg
143178556000.0,frame_1748341698.6499035.jpg
143240552000.0,frame_1748341698.6864698.jpg
143261278000.0,frame_1748341698.7199316.jpg
143297045000.0,frame_1748341698.7570124.jpg
143335925000.0,frame_1748341698.7940462.jpg
143381090000.0,frame_1748341698.8306170.jpg
143404843000.0,frame_1748341698.8683708.jpg
143468075000.0,frame_1748341698.9049957.jpg
143488110000.0,frame_1748341698.9422846.jpg
143540904000.0,frame_1748341698.9791691.jpg
143563222000.0,frame_1748341699.0162308.jpg
143609849000.0,frame_1748341699.0533464.jpg
143633791000.0,frame_1748341699.0898895.jpg
143673573000.0,frame_1748341699.1277893.jpg
143715997000.0,frame_1748341699.1643152.jpg
143739556000.0,frame_1748341699.2013470.jpg
143775597000.0,frame_1748341699.2382262.jpg
143821414000.0,frame_1748341699.2752872.jpg
143848521000.0,frame_1748341699.3123417.jpg
143905908000.0,frame_1748341699.3492513.jpg
143921828000.0,frame_1748341699.3864503.jpg
143968820000.0,frame_1748341699.4233060.jpg
144003354000.0,frame_1748341699.4604192.jpg
144053625000.0,frame_1748341699.4973552.jpg
144074550000.0,frame_1748341699.5344390.jpg
144131148000.0,frame_1748341699.5752652.jpg
144152278000.0,frame_1748341699.6114166.jpg
144177308000.0,frame_1748341699.6488433.jpg
144236885000.0,frame_1748341699.6858750.jpg
144266966000.0,frame_1748341699.7234106.jpg
144290074000.0,frame_1748341699.7564300.jpg
144329516000.0,frame_1748341699.7936980.jpg
144376002000.0,frame_1748341699.8305270.jpg
144396364000.0,frame_1748341699.8677027.jpg
144460248000.0,frame_1748341699.9047250.jpg
144482835000.0,frame_1748341699.9418855.jpg
144537942000.0,frame_1748341699.9784992.jpg
144562516000.0,frame_1748341700.0158680.jpg
144604583000.0,frame_1748341700.0527000.jpg
144645037000.0,frame_1748341700.0895050.jpg
144690321000.0,frame_1748341700.1269977.jpg
144710400000.0,frame_1748341700.1670556.jpg
144759522000.0,frame_1748341700.2042282.jpg
144784387000.0,frame_1748341700.2414380.jpg
144824508000.0,frame_1748341700.2776752.jpg
144849277000.0,frame_1748341700.3154926.jpg
144904791000.0,frame_1748341700.3488815.jpg
144948766000.0,frame_1748341700.3859415.jpg
144985578000.0,frame_1748341700.4253310.jpg
145005287000.0,frame_1748341700.4599990.jpg
145052839000.0,frame_1748341700.4970443.jpg
145085405000.0,frame_1748341700.5373724.jpg
145136935000.0,frame_1748341700.5747483.jpg
145159809000.0,frame_1748341700.6120005.jpg
145185838000.0,frame_1748341700.6489487.jpg
145228893000.0,frame_1748341700.6851623.jpg
145280426000.0,frame_1748341700.7191130.jpg
145310843000.0,frame_1748341700.7558064.jpg
145339047000.0,frame_1748341700.7932882.jpg
145389612000.0,frame_1748341700.8298564.jpg
145424329000.0,frame_1748341700.8673944.jpg
145455278000.0,frame_1748341700.9084253.jpg
145505050000.0,frame_1748341700.9449420.jpg
145542064000.0,frame_1748341700.9813905.jpg
145565275000.0,frame_1748341701.0187814.jpg
145615593000.0,frame_1748341701.0560288.jpg
145615593000.0,frame_1748341701.0936358.jpg
145680260000.0,frame_1748341701.1303623.jpg
145723827000.0,frame_1748341701.1670544.jpg
145758551000.0,frame_1748341701.2034001.jpg
145803414000.0,frame_1748341701.2409575.jpg
145803414000.0,frame_1748341701.2781040.jpg
145866354000.0,frame_1748341701.3119464.jpg
145909424000.0,frame_1748341701.3501043.jpg
145933293000.0,frame_1748341701.3858786.jpg
145984772000.0,frame_1748341701.4234285.jpg
146012899000.0,frame_1748341701.4602828.jpg
146039303000.0,frame_1748341701.4975407.jpg
146093891000.0,frame_1748341701.5357280.jpg
146121402000.0,frame_1748341701.5713406.jpg
146146579000.0,frame_1748341701.6083944.jpg
146209278000.0,frame_1748341701.6454960.jpg
146236254000.0,frame_1748341701.6821346.jpg
146279561000.0,frame_1748341701.7191815.jpg
146316249000.0,frame_1748341701.7571821.jpg
146356509000.0,frame_1748341701.7933502.jpg
146380508000.0,frame_1748341701.8304343.jpg
146420034000.0,frame_1748341701.8671618.jpg
146444617000.0,frame_1748341701.9044366.jpg
146492575000.0,frame_1748341701.9418344.jpg
146515193000.0,frame_1748341701.9791179.jpg
146576128000.0,frame_1748341702.0155733.jpg
146598103000.0,frame_1748341702.0552930.jpg
146619308000.0,frame_1748341702.0925410.jpg
146682519000.0,frame_1748341702.1301310.jpg
146722351000.0,frame_1748341702.1660530.jpg
146762001000.0,frame_1748341702.2035127.jpg
146784586000.0,frame_1748341702.2406452.jpg
146836051000.0,frame_1748341702.2773824.jpg
146874007000.0,frame_1748341702.3143272.jpg
146897201000.0,frame_1748341702.3517706.jpg
146935774000.0,frame_1748341702.3879964.jpg
146972770000.0,frame_1748341702.4234414.jpg
147016397000.0,frame_1748341702.4594603.jpg
147043047000.0,frame_1748341702.4963121.jpg
147063808000.0,frame_1748341702.5347657.jpg
147123567000.0,frame_1748341702.5701993.jpg
147166199000.0,frame_1748341702.6076796.jpg
147200961000.0,frame_1748341702.6441917.jpg
147245616000.0,frame_1748341702.6812587.jpg
147265815000.0,frame_1748341702.7186358.jpg
147318610000.0,frame_1748341702.7566702.jpg
147345013000.0,frame_1748341702.7934308.jpg
147385577000.0,frame_1748341702.8304486.jpg
147420511000.0,frame_1748341702.8663230.jpg
147452249000.0,frame_1748341702.9037130.jpg
147497278000.0,frame_1748341702.9412394.jpg
147531819000.0,frame_1748341702.9777570.jpg
147555508000.0,frame_1748341703.0148506.jpg
147596423000.0,frame_1748341703.0517867.jpg
147625918000.0,frame_1748341703.0889700.jpg
147684558000.0,frame_1748341703.1258366.jpg
147723282000.0,frame_1748341703.1632745.jpg
147762400000.0,frame_1748341703.2000704.jpg
147784311000.0,frame_1748341703.2370646.jpg
147805218000.0,frame_1748341703.2737813.jpg
147866862000.0,frame_1748341703.3123028.jpg
147908170000.0,frame_1748341703.3489144.jpg
147933082000.0,frame_1748341703.3853712.jpg
147969801000.0,frame_1748341703.4219522.jpg
148013418000.0,frame_1748341703.4592485.jpg
148060031000.0,frame_1748341703.4964650.jpg
148097258000.0,frame_1748341703.5330772.jpg
148125501000.0,frame_1748341703.5702221.jpg
148148070000.0,frame_1748341703.6070285.jpg
148201526000.0,frame_1748341703.6444297.jpg
148222793000.0,frame_1748341703.6810744.jpg
148264431000.0,frame_1748341703.7185630.jpg
