241109800500,2.64582,-29.35690,-21.35490,0.15184,0.07636,0.98136,0.08973,-3.76999,-3.58181,0.09705,
241206529500,2.34232,-29.65222,-21.33398,0.14993,0.04983,0.98391,0.08348,-3.86269,-3.60476,0.10439,
241336336500,1.91906,-30.04128,-21.30871,0.14524,0.02197,0.98671,0.06945,-3.98353,-3.61536,0.09941,
241444018500,1.45772,-30.41803,-21.27876,0.13973,-0.00240,0.98850,0.05773,-4.11425,-3.55931,0.10779,
241514563500,1.04358,-30.41044,-21.25838,0.14623,-0.00978,0.98786,0.05158,-4.48913,-3.25356,0.10463,
241585744500,0.58190,-30.48546,-21.23565,0.14956,-0.02116,0.98767,0.04113,-4.79888,-2.96588,0.10206,
241690368500,0.31390,-30.86802,-21.20935,0.14615,-0.02734,0.98858,0.02453,-4.60919,-2.99210,0.09490,
241770611500,-0.07371,-30.95770,-21.18540,0.14686,-0.03398,0.98846,0.01519,-4.77011,-2.72654,0.09118,
241874394500,-0.43393,-31.20690,-21.15650,0.14052,-0.03177,0.98955,0.00552,-4.72091,-2.58610,0.08908,
241958583500,-0.79260,-31.17001,-21.13968,0.14487,-0.02939,0.98901,-0.00025,-4.89890,-2.26732,0.07919,
242062409500,-1.06922,-31.30957,-21.10977,0.13654,-0.02432,0.99029,-0.00995,-4.79460,-2.08749,0.09413,
242171435500,-1.46853,-31.69862,-21.08363,0.13194,-0.01862,0.99096,-0.01563,-4.65080,-2.05909,0.10513,
242241617500,-1.80190,-31.53655,-21.06465,0.13220,-0.01631,0.99084,-0.02200,-4.79019,-1.64396,0.10149,
242373759500,-2.24119,-32.03101,-21.03653,0.13098,-0.00745,0.99113,-0.02110,-4.60366,-1.69126,0.11274,
242440516500,-2.65750,-31.64302,-21.03249,0.13695,-0.00403,0.99020,-0.02705,-4.88834,-1.13363,0.07767,
242542030500,-3.29535,-31.31415,-21.01386,0.13229,0.00097,0.99048,-0.03803,-5.05067,-0.46270,0.04523,
242649329500,-3.59910,-31.05332,-20.99825,0.13176,0.00412,0.99023,-0.04556,-4.99569,-0.00112,0.01417,
242771400500,-3.85680,-31.26821,-20.96331,0.12503,0.00460,0.99105,-0.04647,-4.69850,0.09174,0.01728,
242815756500,-4.10487,-30.66004,-20.97346,0.12659,0.00529,0.99056,-0.05228,-4.82315,0.70763,-0.03286,
242924936500,-4.62908,-30.05511,-20.99461,0.12123,0.00402,0.99114,-0.05407,-4.84219,1.41822,-0.10316,
245046918500,2.43539,-29.21088,-21.25552,0.07367,0.07060,0.94637,-0.30656,0.04474,0.02263,0.00022,
247335050500,2.45469,-29.21937,-21.23717,-0.11458,0.06760,0.98926,0.06048,0.13584,-0.02232,-0.04582,
249599634500,2.48606,-29.21776,-21.24974,-0.03826,0.01708,0.95923,-0.27952,-0.00394,-0.00671,0.01328,
253314881500,2.50809,-29.22439,-21.24028,-0.03305,0.05266,0.99329,0.09755,0.07278,0.01365,0.00967,
255487730500,2.49202,-29.22063,-21.28592,-0.06137,0.05390,0.99662,-0.00889,0.18504,0.00283,-0.04244,
255575066500,2.47730,-29.20520,-21.34017,-0.06698,0.05587,0.99617,-0.00583,0.23650,0.00625,-0.09768,
255694519500,2.50096,-29.20096,-21.34628,-0.06526,0.05638,0.99602,-0.02271,0.27994,0.00665,-0.09665,
255772313500,2.52462,-29.20039,-21.35642,-0.06343,0.05794,0.99574,-0.03345,0.33115,0.00860,-0.10965,
255870628500,2.55516,-29.20178,-21.37762,-0.06693,0.05948,0.99508,-0.04235,0.37478,0.02213,-0.13395,
255991561500,2.61609,-29.20275,-21.38653,-0.07074,0.06269,0.99414,-0.05254,0.46761,0.03070,-0.14865,
256096586500,2.66415,-29.19644,-21.40332,-0.07318,0.06498,0.99309,-0.06478,0.52410,0.04359,-0.15204,
256145178500,2.68376,-29.19893,-21.40882,-0.07295,0.06625,0.99218,-0.07665,0.53703,0.03756,-0.15359,
256292590500,2.75477,-29.19646,-21.42851,-0.07661,0.07007,0.99054,-0.08977,0.59073,0.03551,-0.15451,
256363413500,2.80859,-29.19335,-21.45030,-0.08255,0.06817,0.98904,-0.10168,0.63499,0.03306,-0.14479,
256439905500,2.84737,-29.19784,-21.45893,-0.07890,0.07068,0.98782,-0.11401,0.65079,0.01876,-0.12871,
256539048500,2.92085,-29.19643,-21.47510,-0.09189,0.06717,0.98535,-0.12699,0.72893,-0.01429,-0.11771,
260565796500,2.57791,-29.22529,-21.25018,0.04415,0.06361,0.98457,-0.15695,-0.02559,-0.05063,-0.01231,
262560365500,2.50803,-29.22885,-21.26574,0.13267,-0.01795,0.97408,0.18235,0.02703,-0.00009,-0.00978,
263899623500,2.47588,-29.23113,-21.26172,0.01200,0.07752,0.99271,-0.09155,0.10346,0.00117,-0.04020,
263982057500,2.49286,-29.22938,-21.26352,-0.01356,0.07727,0.99215,-0.09735,0.13820,0.01600,-0.03720,
264050346500,2.49958,-29.22807,-21.26431,-0.03936,0.07572,0.99007,-0.11171,0.14675,0.02188,-0.03740,
264167011500,2.51491,-29.22071,-21.26649,-0.06385,0.07381,0.98649,-0.13155,0.17321,0.03785,-0.03856,
264270037500,2.53433,-29.21552,-21.26900,-0.07557,0.07087,0.98419,-0.14364,0.20995,0.05310,-0.04175,
264361844500,2.55871,-29.20990,-21.27337,-0.07811,0.06815,0.98331,-0.14952,0.24299,0.05025,-0.05474,
264451289500,2.57342,-29.20609,-21.27603,-0.08213,0.06772,0.98267,-0.15174,0.25933,0.04387,-0.05359,
264531219500,2.59760,-29.20253,-21.28059,-0.08648,0.06709,0.98149,-0.15717,0.31066,0.02464,-0.07136,
266257425500,2.41643,-29.22418,-21.24342,-0.01985,0.05797,0.99533,-0.07463,0.08128,0.02406,-0.04353,
266355231500,2.31000,-29.22129,-21.23486,-0.02924,0.05603,0.99290,-0.10079,-0.02285,-0.00750,-0.02919,
266458407500,2.23779,-29.20895,-21.22715,-0.04252,0.05546,0.99120,-0.11243,0.02083,-0.00718,-0.02779,
266537819500,2.21143,-29.20051,-21.22486,-0.04650,0.05589,0.98684,-0.14447,0.02924,0.00035,-0.03457,
267884075500,2.42837,-29.22534,-21.23008,-0.03931,0.10089,0.98210,-0.15412,0.11115,-0.07379,0.03487,
267986017500,2.40105,-29.23987,-21.20861,-0.06163,0.10044,0.98128,-0.15231,0.11416,-0.02529,-0.00868,
268050133500,2.40147,-29.24635,-21.19849,-0.07310,0.10109,0.98029,-0.15317,0.12597,-0.02252,-0.00521,
268179841500,2.37991,-29.23405,-21.16934,-0.08314,0.09858,0.97729,-0.16817,0.26802,0.05477,-0.04242,
276277551500,2.47499,-29.21127,-21.22508,0.17565,0.03796,0.95143,-0.25000,0.04922,0.10607,-0.01861,
277489891500,2.45468,-29.27267,-21.23360,-0.16156,0.02009,0.98132,0.10250,0.00460,-0.02938,-0.21824,
278641315500,2.38117,-29.23938,-21.25243,-0.03988,0.15111,0.97301,0.16978,-0.41944,0.04271,-0.02443,
279778840500,2.46300,-29.22858,-21.21070,-0.06659,0.19994,0.95757,0.19660,0.04270,0.02437,0.00340,
279867910500,2.50013,-29.21474,-21.21588,-0.09338,0.21384,0.95410,0.18772,0.14184,0.01255,0.01169,
279979850500,2.50843,-29.22447,-21.21524,-0.08900,0.22391,0.95587,0.16807,0.11888,-0.06554,0.02905,
280089865500,2.50709,-29.23899,-21.21072,-0.09434,0.23099,0.95710,0.14729,0.08871,-0.13082,0.06379,
280167543500,2.50155,-29.24682,-21.20659,-0.10245,0.23418,0.95671,0.13918,0.06728,-0.14238,0.07855,
280250331500,2.47453,-29.25825,-21.20322,-0.11629,0.24027,0.95215,0.14887,-0.00132,-0.15820,0.09702,
280390263500,2.47048,-29.29362,-21.18595,-0.15606,0.24356,0.94385,0.15960,0.00928,-0.21827,0.14778,
280439348500,2.46760,-29.31574,-21.18708,-0.15864,0.24451,0.94021,0.17623,0.01646,-0.28160,0.14051,
280542058500,2.47248,-29.37086,-21.16824,-0.16267,0.23160,0.94020,0.18954,0.03646,-0.40075,0.16088,
280646523500,2.52107,-29.42563,-21.17488,-0.14828,0.21180,0.94422,0.20396,0.16240,-0.50212,0.10385,
280719311500,2.52810,-29.43541,-21.16759,-0.14145,0.20301,0.94740,0.20300,0.17588,-0.49848,0.10187,
283206394500,2.40674,-29.22767,-21.19933,-0.08299,0.10645,0.99012,0.03789,-0.02286,-0.00830,-0.10651,
283326513500,2.40333,-29.26167,-21.19789,-0.14020,0.09030,0.98599,-0.00329,-0.06739,0.08419,-0.11211,
283406603500,2.39790,-29.25258,-21.20938,-0.11185,0.09347,0.98932,0.00054,-0.07316,0.11818,-0.14922,
283511840500,2.38964,-29.23800,-21.22875,-0.10178,0.09515,0.99024,-0.00198,-0.09561,0.14600,-0.20955,
283586424500,2.38621,-29.23159,-21.23947,-0.08626,0.09685,0.99155,-0.00378,-0.10697,0.15040,-0.24659,
283693065500,2.37666,-29.21865,-21.26557,-0.06428,0.10008,0.99290,-0.00241,-0.14364,0.16253,-0.34033,
283805245500,2.35582,-29.20077,-21.31540,-0.01667,0.10603,0.99421,0.00467,-0.24324,0.16644,-0.47533,
283869826500,2.34536,-29.20445,-21.33223,0.01665,0.10634,0.99418,-0.00381,-0.29571,0.13398,-0.51656,
283963083500,2.31251,-29.19699,-21.38763,0.07381,0.10612,0.99159,-0.00659,-0.44440,0.10927,-0.63481,
284067858500,2.27084,-29.19859,-21.45536,0.09922,0.09984,0.98984,-0.02036,-0.60802,0.05553,-0.74111,
284186283500,2.20718,-29.22070,-21.54422,0.08301,0.09115,0.99075,-0.05665,-0.74920,-0.04184,-0.84356,
285399593500,2.45223,-29.31545,-21.17054,0.10088,0.09619,0.96571,-0.21905,0.45449,-0.03504,0.11948,
287967300500,2.36643,-29.26199,-21.21757,0.00519,0.13841,0.97298,0.18476,-0.39473,0.08386,-0.00414,
290264250500,2.45794,-29.23827,-21.21329,-0.06666,0.06172,0.96475,0.24698,0.03981,-0.00413,-0.05545,
291985197500,2.48792,-29.27169,-21.23297,-0.08636,0.16550,0.98049,0.06151,-0.09579,-0.18110,-0.00940,
292085316500,2.47781,-29.29014,-21.23877,-0.10324,0.19245,0.97209,0.08565,-0.18422,-0.29526,0.02293,
294638864500,2.54952,-29.24984,-21.17699,-0.22695,0.05855,0.90697,0.34997,0.46581,-0.08868,0.01234,
296852856500,2.49192,-29.26930,-21.22525,-0.31857,-0.01472,0.92880,-0.18874,-0.14785,-0.05154,0.06994,
298921627500,2.42049,-29.21803,-21.31316,-0.31943,0.08685,0.93946,-0.08853,-0.02949,0.09482,-0.02550,
306170843500,2.50369,-29.24462,-21.16613,0.00394,0.22958,0.97173,-0.05498,-0.00565,-0.05690,0.03872,
309131588500,2.51563,-29.25295,-21.23391,0.06958,0.07142,0.99479,-0.02126,0.06911,0.03878,-0.10583,
309212836500,2.52200,-29.25494,-21.24338,0.05384,0.06879,0.99618,-0.00026,0.06523,0.05255,-0.11001,
309313416500,2.53266,-29.24452,-21.26128,0.04987,0.06315,0.99670,0.01033,0.08073,0.12253,-0.11855,
309415881500,2.53889,-29.23380,-21.27178,0.05309,0.06011,0.99661,0.01809,0.06739,0.16584,-0.10590,
309482533500,2.54309,-29.22086,-21.28092,0.05288,0.05628,0.99657,0.02969,0.04426,0.19724,-0.08536,
309579854500,2.54527,-29.19896,-21.29143,0.05634,0.05006,0.99595,0.04912,0.00649,0.23179,-0.05703,
309687319500,2.53739,-29.17778,-21.29901,0.07498,0.04878,0.99360,0.06895,-0.08471,0.24983,-0.03644,
309799914500,2.51206,-29.16363,-21.30652,0.08543,0.05223,0.99135,0.08482,-0.25619,0.25273,-0.00168,
309883430500,2.47896,-29.17500,-21.31198,0.05073,0.06829,0.98991,0.11328,-0.39582,0.21299,0.04736,
309974282500,2.45198,-29.18215,-21.31252,0.00977,0.06255,0.99471,0.08094,-0.48552,0.19576,0.08298,
310051090500,2.41714,-29.19858,-21.28707,-0.02803,0.04620,0.99776,0.03948,-0.57244,0.19764,0.12610,
310164573500,2.35424,-29.17477,-21.27903,-0.03915,0.03712,0.99689,0.05744,-0.69665,0.23739,0.09010,
310244407500,2.30918,-29.15893,-21.27730,-0.03836,0.03383,0.99620,0.07050,-0.78509,0.24403,0.05662,
310350288500,2.18530,-29.13662,-21.27852,-0.02649,0.02477,0.99411,0.10212,-1.00565,0.19587,-0.00541,
310469464500,2.06972,-29.10276,-21.28189,-0.01712,0.00665,0.99419,0.10603,-1.17034,0.17497,-0.04603,
310546414500,1.96286,-29.08482,-21.28649,-0.01441,-0.00363,0.99420,0.10651,-1.30599,0.11694,-0.06082,
310654037500,1.81810,-29.07405,-21.29356,-0.02232,-0.01288,0.99423,0.10415,-1.44341,0.00924,-0.06519,
310770244500,1.67036,-29.07714,-21.29858,-0.02685,-0.01394,0.99412,0.10402,-1.54050,-0.09086,-0.05860,
310818900500,1.61161,-29.08380,-21.30118,-0.02721,-0.01875,0.99374,0.10670,-1.58878,-0.14112,-0.05878,
310913809500,1.45236,-29.11693,-21.30833,-0.03821,-0.01500,0.99334,0.10763,-1.67356,-0.26165,-0.07471,
311010531500,1.26227,-29.15444,-21.31854,-0.04276,-0.00711,0.99319,0.10819,-1.78768,-0.38067,-0.09844,
311109822500,1.16488,-29.18590,-21.32453,-0.04925,-0.00177,0.99282,0.10900,-1.80609,-0.46132,-0.10350,
311220910500,0.88769,-29.25188,-21.33992,-0.03883,0.01599,0.99307,0.10978,-1.97562,-0.58131,-0.10678,
311319822500,0.70056,-29.34509,-21.35277,-0.03936,0.02738,0.99111,0.12409,-2.01022,-0.74420,-0.14246,
311407028500,0.59749,-29.38300,-21.35910,-0.04139,0.03159,0.99051,0.12717,-2.04898,-0.80259,-0.16867,
311503307500,0.34182,-29.50242,-21.38552,-0.06714,0.03242,0.99113,0.10997,-2.10581,-0.97641,-0.23228,
311583068500,0.22469,-29.57614,-21.40042,-0.08797,0.03169,0.99085,0.09738,-2.08805,-1.05594,-0.23764,
311705504500,-0.06832,-29.73746,-21.43757,-0.11711,0.03060,0.98855,0.09005,-2.08524,-1.17529,-0.27170,
311783134500,-0.24555,-29.86118,-21.46904,-0.13608,0.03069,0.98624,0.08868,-2.09589,-1.26851,-0.31157,
311891510500,-0.48341,-30.03345,-21.51505,-0.15593,0.02727,0.98307,0.09227,-2.03175,-1.37069,-0.36263,
311992377500,-0.69263,-30.20297,-21.55957,-0.16981,0.02479,0.98106,0.08981,-1.94252,-1.47663,-0.37121,
312073627500,-0.73860,-30.26107,-21.57342,-0.17901,0.02330,0.97958,0.08850,-1.89322,-1.51385,-0.36387,
312147374500,-0.95333,-30.47841,-21.62028,-0.19933,0.01796,0.97592,0.08672,-1.67203,-1.62258,-0.31658,
312260302500,-1.09338,-30.71492,-21.66441,-0.21560,0.01875,0.97225,0.08886,-1.42292,-1.75485,-0.30405,
312357343500,-1.20623,-30.91485,-21.69470,-0.21224,0.02682,0.97246,0.09248,-1.26286,-1.85462,-0.27443,
312435848500,-1.28865,-31.06903,-21.71448,-0.20849,0.03568,0.97253,0.09718,-1.16101,-1.90557,-0.26377,
312560068500,-1.43263,-31.31629,-21.74545,-0.20082,0.05634,0.97225,0.10596,-1.05576,-2.00690,-0.26486,
312667535500,-1.50807,-31.49518,-21.77125,-0.18916,0.07332,0.97293,0.11068,-0.93676,-2.07263,-0.24922,
312741425500,-1.50093,-31.63876,-21.79141,-0.18292,0.08567,0.97237,0.11705,-0.82796,-2.14685,-0.23974,
312825336500,-1.48736,-31.87353,-21.81794,-0.15820,0.10575,0.97461,0.11799,-0.67675,-2.27434,-0.19334,
312916530500,-1.45589,-32.07015,-21.83285,-0.13696,0.11842,0.97683,0.11411,-0.58019,-2.38169,-0.14849,
313044061500,-1.43769,-32.36417,-21.84834,-0.10701,0.13059,0.97965,0.10857,-0.51310,-2.53803,0.00883,
313121267500,-1.44558,-32.65696,-21.84037,-0.13635,0.12271,0.97785,0.10082,-0.51260,-2.70019,0.12290,
313221613500,-1.41758,-32.89599,-21.83391,-0.16148,0.11382,0.97432,0.10805,-0.45568,-2.76419,0.10122,
313329512500,-1.41156,-33.20869,-21.82539,-0.15991,0.11110,0.97359,0.11920,-0.39119,-2.81670,0.03406,
313406796500,-1.47735,-33.36576,-21.81588,-0.12861,0.11216,0.97826,0.11783,-0.47852,-2.82601,0.02704,
313508975500,-1.50185,-33.58014,-21.81362,-0.10230,0.11508,0.98217,0.10785,-0.52726,-2.86409,0.06009,
313589893500,-1.52117,-33.86775,-21.80458,-0.08677,0.11757,0.98457,0.09627,-0.59854,-2.94630,0.10435,
313669414500,-1.55111,-34.09202,-21.79826,-0.09215,0.11794,0.98384,0.09828,-0.67281,-3.01828,0.10392,
313772432500,-1.58847,-34.36993,-21.78923,-0.11349,0.11865,0.98198,0.09353,-0.73523,-3.10716,0.12098,
313859336500,-1.60662,-34.66588,-21.77945,-0.13429,0.12171,0.97980,0.08447,-0.72500,-3.17888,0.13987,
313967395500,-1.63636,-34.99656,-21.76429,-0.14742,0.12215,0.97865,0.07478,-0.69671,-3.20459,0.16505,
314068059500,1.38035,-31.49727,-25.62377,-0.15452,0.10474,0.98011,0.06740,-0.55690,-3.23939,0.17326,
314149553500,1.34562,-31.89002,-25.60518,-0.16098,0.10974,0.97820,0.07184,-0.47586,-3.30200,0.19873,
314269537500,1.36905,-32.27937,-25.58942,-0.17052,0.10587,0.97631,0.08087,-0.31077,-3.40225,0.24345,
314344312500,1.35831,-32.55042,-25.57355,-0.17139,0.10825,0.97538,0.08682,-0.25807,-3.46333,0.27335,
314443857500,1.42446,-32.83654,-25.55085,-0.15826,0.11593,0.97521,0.10241,-0.13192,-3.55294,0.30250,
314541021500,1.48087,-33.13828,-25.52490,-0.12570,0.12801,0.97603,0.12322,-0.07812,-3.64776,0.35436,
314621605500,1.53144,-33.36593,-25.50016,-0.10360,0.13970,0.97550,0.13472,-0.05848,-3.70025,0.39585,
314740880500,1.55434,-33.83939,-25.44166,-0.07142,0.14861,0.97674,0.13711,-0.19066,-3.81158,0.42206,
314811877500,1.55978,-34.08646,-25.40923,-0.06609,0.14769,0.97660,0.14165,-0.27534,-3.89081,0.42413,
314914353500,2.59140,-34.08505,-26.67182,-0.07592,0.11890,0.97898,0.14733,-0.12515,-3.98493,0.41139,
314914353500,5.07450,-33.24555,-26.43108,-0.07600,0.11840,0.97904,0.14729,-0.12114,-3.98506,0.41139,
315035800500,2.58769,-34.64787,-26.61298,-0.10317,0.11707,0.97537,0.15593,-0.27130,-4.18702,0.36851,
315109606500,2.56665,-34.91848,-26.58467,-0.10554,0.11884,0.97571,0.15077,-0.34094,-4.24843,0.35822,
315235593500,2.52454,-35.32633,-26.52884,-0.10342,0.12208,0.97659,0.14381,-0.43534,-4.33231,0.36192,
315294914500,2.45178,-35.59161,-26.49290,-0.09514,0.12464,0.97729,0.14252,-0.56209,-4.37202,0.38506,
315417020500,2.32124,-36.03393,-26.44083,-0.08201,0.12259,0.97897,0.14095,-0.77256,-4.45302,0.39608,
315489591500,2.24380,-36.35592,-26.40401,-0.07536,0.12342,0.97964,0.13928,-0.88658,-4.52890,0.40126,
315592533500,2.12557,-36.77629,-26.36131,-0.06984,0.11975,0.98046,0.13960,-1.05811,-4.61240,0.38779,
315672587500,2.01181,-37.13925,-26.32880,-0.06173,0.11815,0.98085,0.14203,-1.21361,-4.68361,0.38424,
315773534500,1.88202,-37.54325,-26.29184,-0.04118,0.11798,0.98158,0.14455,-1.39055,-4.75527,0.39920,
315898596500,1.67168,-38.11783,-26.23169,-0.00222,0.12092,0.98042,0.15541,-1.73199,-4.91289,0.39501,
315977333500,1.57704,-38.51219,-26.20969,0.00364,0.11705,0.98111,0.15396,-1.90519,-5.01534,0.39180,
316085094500,1.43023,-39.04620,-26.18363,-0.01750,0.11045,0.98253,0.14876,-2.12461,-5.13705,0.35806,
316163069500,1.34592,-39.32171,-26.17120,-0.03149,0.10721,0.98302,0.14555,-2.21279,-5.18219,0.33104,
316241615500,1.19005,-39.77744,-26.14076,-0.05195,0.09942,0.98402,0.13827,-2.34918,-5.27216,0.29875,
316338163500,1.02014,-40.29103,-26.10017,-0.05860,0.09465,0.98563,0.12706,-2.45367,-5.29399,0.26310,
316439850500,0.82515,-40.64799,-26.06865,-0.05254,0.09542,0.98577,0.12803,-2.60070,-5.28996,0.24709,
316561627500,0.42495,-41.28807,-26.02442,-0.04732,0.09526,0.98605,0.12802,-2.89195,-5.31823,0.22230,
316621034500,0.24636,-41.54016,-26.00844,-0.05399,0.09998,0.98541,0.12669,-3.00081,-5.33695,0.21123,
316723523500,-0.07811,-42.04573,-25.97290,-0.06470,0.09852,0.98546,0.12233,-3.16445,-5.35046,0.19152,
316866903500,-0.54160,-42.76366,-25.93458,-0.07287,0.08340,0.98730,0.11387,-3.35713,-5.38679,0.17949,
316912816500,-0.70674,-42.99664,-25.92776,-0.07648,0.07505,0.98868,0.10503,-3.41779,-5.36365,0.17044,
317010898500,-1.04186,-43.50899,-25.91684,-0.08515,0.05719,0.98936,0.10315,-3.53693,-5.38924,0.15366,
317110047500,-1.35718,-44.00491,-25.91116,-0.08394,0.03125,0.99019,0.10723,-3.65963,-5.45627,0.13413,
317200556500,-1.61530,-44.36325,-25.90043,-0.08320,0.02064,0.99113,0.10156,-3.74125,-5.47453,0.13637,
317306285500,-2.11582,-45.03893,-25.87294,-0.08315,0.01859,0.99138,0.09957,-3.86677,-5.54318,0.13719,
317424037500,-2.57676,-45.68171,-25.85586,-0.07653,0.00556,0.99175,0.10271,-4.01524,-5.63672,0.10999,
317534784500,-2.99782,-46.25819,-25.84665,-0.07322,-0.00643,0.99172,0.10534,-4.17114,-5.71892,0.06899,
317580839500,-3.20028,-46.51275,-25.84370,-0.06589,-0.01345,0.99223,0.10468,-4.26484,-5.75642,0.04852,
317684034500,-3.60628,-47.06562,-25.83582,-0.07609,-0.01110,0.99152,0.10477,-4.33287,-5.83385,0.02129,
317788174500,-4.06885,-47.67642,-25.83227,-0.07481,-0.01604,0.99174,0.10296,-4.45442,-5.92563,-0.02351,
317898118500,-4.56083,-48.30708,-25.83263,-0.07083,-0.01690,0.99242,0.09899,-4.58732,-6.00413,-0.04546,
317970631500,-4.84470,-48.65003,-25.83581,-0.06131,-0.02082,0.99307,0.09810,-4.70179,-6.05250,-0.06626,
318082822500,-5.40913,-49.34321,-25.84268,-0.04682,-0.01754,0.99294,0.10761,-4.87307,-6.12674,-0.09818,
318200423500,-6.01247,-50.07356,-25.85493,-0.04152,-0.01258,0.99275,0.11212,-5.09220,-6.26173,-0.16077,
318244029500,-6.21517,-50.28131,-25.86041,-0.03095,-0.01648,0.99289,0.11377,-5.22811,-6.31872,-0.19681,
318343050500,-6.73752,-50.84737,-25.87901,-0.03459,-0.01526,0.99355,0.10688,-5.42721,-6.39935,-0.23257,
318450275500,-7.28970,-51.47616,-25.90398,-0.04474,-0.01103,0.99387,0.10051,-5.55881,-6.48053,-0.25931,
318528232500,-7.70734,-51.94315,-25.92280,-0.05130,-0.01030,0.99432,0.09269,-5.66834,-6.52585,-0.28321,
318631815500,-8.42242,-52.73125,-25.95669,-0.05709,-0.00878,0.99501,0.08134,-5.81612,-6.54044,-0.32045,
318725533500,-8.86830,-53.21122,-25.98075,-0.05464,-0.00482,0.99434,0.09102,-5.91836,-6.59723,-0.36340,
318814325500,-9.44842,-53.84335,-26.01853,-0.05126,0.00411,0.99406,0.09588,-6.03045,-6.64200,-0.39782,
318921625500,-10.16213,-54.60144,-26.06369,-0.05935,-0.00193,0.99496,0.08084,-6.18816,-6.71192,-0.40974,
319019317500,-10.70004,-55.16235,-26.09816,-0.06464,-0.00184,0.99534,0.07153,-6.30504,-6.75600,-0.43200,
319123012500,-11.42474,-55.92377,-26.14258,-0.07663,-0.00000,0.99538,0.05778,-6.36457,-6.75544,-0.42912,
319123012500,-9.01638,-54.07720,-26.49506,-0.07573,0.01547,0.99526,0.05897,-6.57154,-6.55428,-0.42912,
319198411500,-9.46463,-54.52648,-26.51884,-0.06808,0.01169,0.99567,0.06226,-6.61704,-6.51294,-0.43170,
319317647500,-10.23167,-55.26334,-26.56367,-0.05711,0.00449,0.99586,0.07058,-6.75741,-6.49418,-0.43842,
319393511500,-10.68486,-55.67335,-26.59058,-0.06038,0.00617,0.99556,0.07200,-6.83175,-6.50709,-0.44143,
319500313500,-11.42629,-56.33144,-26.63344,-0.06696,0.00506,0.99592,0.06022,-6.96568,-6.48934,-0.43457,
319580379500,-11.94740,-56.91777,-26.66616,-0.06932,0.00859,0.99545,0.06480,-6.97058,-6.53653,-0.42918,
319685303500,-12.61786,-57.46293,-26.70093,-0.05656,0.01531,0.99525,0.07772,-7.09693,-6.53745,-0.41572,
319789410500,-13.46685,-58.20137,-26.74805,-0.05646,0.02020,0.99503,0.07953,-7.25425,-6.57491,-0.42699,
319867322500,-13.62636,-58.32183,-26.75531,-0.05676,0.02333,0.99480,0.08130,-7.30187,-6.59713,-0.43161,
319985418500,-14.90438,-59.45808,-26.82623,-0.07739,0.02769,0.99467,0.06232,-7.47764,-6.61477,-0.39218,
320090355500,-15.31707,-59.80748,-26.84787,-0.07264,0.02878,0.99481,0.06515,-7.52418,-6.58966,-0.38697,
320169776500,-16.31000,-60.68769,-26.90060,-0.06072,0.03775,0.99425,0.07977,-7.67458,-6.60752,-0.41007,
320243884500,-16.74489,-61.03133,-26.92228,-0.06265,0.03133,0.99468,0.07549,-7.78575,-6.58530,-0.42514,
320366303500,-17.86142,-61.96671,-26.98501,-0.08014,0.03808,0.99322,0.07513,-7.91694,-6.60838,-0.45288,
320450331500,-18.53672,-62.49675,-27.02181,-0.08279,0.03846,0.99313,0.07318,-8.00878,-6.60302,-0.45897,
320527293500,-19.15374,-62.99912,-27.05582,-0.07722,0.04403,0.99342,0.07220,-8.09122,-6.62604,-0.44207,
320649383500,-19.97392,-63.53901,-27.09619,-0.07032,0.04445,0.99439,0.06537,-8.22279,-6.53971,-0.42410,
320727070500,-20.86106,-64.12161,-27.13814,-0.06432,0.05243,0.99444,0.06490,-8.39517,-6.48425,-0.40458,
320860047500,-21.68909,-64.68347,-27.17595,-0.06092,0.05748,0.99380,0.07307,-8.52926,-6.42844,-0.39288,
320923566500,-22.57124,-65.27133,-27.21516,-0.05371,0.06108,0.99321,0.08319,-8.69472,-6.40283,-0.39910,
321026906500,-23.41907,-65.74068,-27.25078,-0.05346,0.05756,0.99375,0.07930,-8.87236,-6.33583,-0.39707,
321135762500,-24.61691,-66.42751,-27.29628,-0.06308,0.05642,0.99482,0.05638,-9.06568,-6.23548,-0.36623,
321212223500,-25.29968,-66.79000,-27.31776,-0.06693,0.05540,0.99486,0.05197,-9.15630,-6.15254,-0.34330,
321310459500,-26.26570,-67.31730,-27.34990,-0.05509,0.05339,0.99553,0.05506,-9.31621,-6.04920,-0.32316,
321431546500,-27.00280,-67.72266,-27.37451,-0.06066,0.04872,0.99582,0.04793,-9.42042,-5.96119,-0.32253,
321550047500,-28.55979,-68.57436,-27.42231,-0.06735,0.03999,0.99583,0.04677,-9.59811,-5.78206,-0.32400,
321593812500,-28.88821,-68.68861,-27.43305,-0.06826,0.03361,0.99620,0.04236,-9.64897,-5.70120,-0.32863,
321680053500,-29.91258,-69.12869,-27.46984,-0.06804,0.02686,0.99645,0.04158,-9.79843,-5.53458,-0.35369,
321805814500,-31.19297,-69.66302,-27.51840,-0.06076,0.02348,0.99694,0.04312,-9.98927,-5.37684,-0.37207,
321870533500,-31.91091,-69.84344,-27.54062,-0.06040,0.02489,0.99681,0.04587,-10.18389,-5.26270,-0.38629,
321987809500,-33.15536,-70.31549,-27.58708,-0.07390,0.02273,0.99606,0.04338,-10.38378,-5.14295,-0.39839,
